#Time TotEng PotEng KinEng Temp Press 
         121    716.82484   -566.84727    1283.6721    499.00972    5939.8468 
         122    716.88381   -566.73312    1283.6169    498.98827    5940.4431 
         123    716.87727   -566.69215    1283.5694     498.9698    5940.8023 
         124    716.87815   -566.64965    1283.5278    498.95362    5941.1704 
         125    716.92288   -566.56669    1283.4896    498.93876    5941.6801 
         126    716.88748   -566.56365    1283.4511    498.92382    5941.9514 
         127    716.90334   -566.50481    1283.4082    498.90711    5942.4349 
         128    716.93401   -566.42142    1283.3554    498.88662    5943.0436 
         129    716.89224   -566.39482    1283.2871    498.86004      5943.53 
         130    716.93135   -566.26517    1283.1965    498.82484    5944.4286 
         131    716.90577   -566.17091    1283.0767    498.77826      5945.31 
         132    716.92535   -565.99513    1282.9205    498.71754    5946.5715 
         133    716.96136   -565.75951    1282.7209    498.63994    5948.1622 
         134    717.05076   -565.42029    1282.4711    498.54283    5950.2428 
         135    717.15032   -565.01436    1282.1647    498.42373    5952.7117 
         136    717.16598   -564.62996    1281.7959    498.28039    5955.2999 
         137    717.19319   -564.16669    1281.3599    498.11087    5958.3464 
         138    717.23265    -563.6199    1280.8525    497.91366    5961.8781 
         139    717.30709   -562.96406    1280.2712    497.68765     5965.987 
         140    717.36611   -562.24789     1279.614    497.43219    5970.5216 
         141    717.35946    -561.5212    1278.8807    497.14711    5975.3236 
         142    717.43379   -560.63829    1278.0721    496.83279     5980.864 
         143    717.47299   -559.71764    1277.1906    496.49013    5986.7559 
         144    717.47066   -558.76903    1276.2397    496.12047    5992.9604 
         145     717.5953   -557.62855    1275.2239    495.72558    5999.9972 
         146    717.74525   -556.40351    1274.1488    495.30766    6007.5056 
         147    717.87725   -555.14373     1273.021    494.86924    6015.3075 
         148     718.0136   -553.83461    1271.8482    494.41335    6023.4311 
         149    718.11093   -552.52806     1270.639    493.94328    6031.6871 
         150    718.26439    -551.1381    1269.4025    493.46261      6040.33 
         151    718.43771   -549.71059    1268.1483    492.97506    6049.1865 
         152    718.59433     -548.292    1266.8863    492.48448    6058.0798 
         153    718.77078   -546.85581    1265.6266    491.99478    6067.0685 
         154    718.93048   -545.44857     1264.379    491.50981    6075.9745 
         155    719.14598   -544.00751    1263.1535    491.03339    6084.9733 
         156    719.39523   -542.56416    1261.9594     490.5692    6093.9361 
         157    719.64145   -541.16443    1260.8059    490.12079    6102.6885 
         158    719.86189   -539.83952    1259.7014    489.69145    6111.1053 
         159    720.12914   -538.52415    1258.6533      489.284    6119.3746 
         160    720.34053   -537.32753    1257.6681    488.90101    6127.1222 
         161    720.62654   -536.12495    1256.7515    488.54471    6134.7331 
         162    720.86243   -535.04573    1255.9082    488.21687    6141.7727 
         163    721.20057   -533.94097    1255.1415    487.91886    6148.7092 
         164    721.49425   -532.95989    1254.4541    487.65164    6155.0489 
         165    721.73547    -532.1119    1253.8474    487.41577    6160.7529 
         166    722.01089   -531.31095    1253.3218    487.21148    6166.0937 
         167    722.29782    -530.5795    1252.8773    487.03867    6170.9955 
         168    722.63197   -529.88065    1252.5126    486.89691    6175.5759 
         169    722.98336   -529.24266     1252.226    486.78549    6179.7441 
         170    723.25632   -528.75877    1252.0151     486.7035    6183.2005 
         171    723.58879   -528.28815    1251.8769    486.64979    6186.4041 
         172     723.8562   -527.95234    1251.8085     486.6232    6188.9661 
         173    724.13797   -527.66853    1251.8065    486.62241    6191.1596 
         174    724.44807   -527.41931    1251.8674    486.64608    6193.0465 
         175    724.72027   -527.26737    1251.9876    486.69283      6194.43 
         176    725.05622   -527.10772    1252.1639    486.76136    6195.6558 
         177     725.3823   -527.01103    1252.3933    486.85053    6196.5015 
         178    725.66884     -527.004    1252.6728    486.95918    6196.8865 
         179    725.94471   -527.05452    1252.9992    487.08607    6196.9195 
         180    726.24577   -527.12425      1253.37    487.23021    6196.7295 
         181     726.4695   -527.31346     1253.783    487.39073    6195.9966 
         182    726.73953   -527.49631    1254.2358    487.56678    6195.1318 
         183    726.95327   -527.77365    1254.7269    487.75768    6193.8123 
         184    727.23441   -528.02038    1255.2548    487.96289    6192.4461 
         185    727.53164    -528.2864     1255.818    488.18184    6190.8744 
         186     727.7497    -528.6659    1256.4156    488.41414    6188.7951 
         187    728.04142   -529.00503    1257.0464    488.65937    6186.7083 
         188    728.28971   -529.41968    1257.7094    488.91707    6184.2408 
         189    728.53809   -529.86536    1258.4034    489.18688    6181.5387 
         190    728.78627   -530.34142    1259.1277    489.46842     6178.606 
         191    729.04853   -530.83264    1259.8812    489.76133    6175.4943 
         192    729.28806   -531.37472    1260.6628    490.06516    6172.0902 
         193    729.53385   -531.93761    1261.4715    490.37953    6168.4934 
         194    729.77823   -532.52797    1262.3062    490.70402    6164.6855 
         195    729.92623   -533.23942    1263.1656    491.03812    6160.3664 
         196     730.0869   -533.96159    1264.0485    491.38131    6155.8966 
         197    730.21628   -534.73715    1264.9534    491.73309    6151.1416 
         198    730.36537   -535.51355    1265.8789    492.09287    6146.2753 
         199    730.49743     -536.326    1266.8234    492.46004     6141.188 
         200    730.62677    -537.1587    1267.7855    492.83401    6135.9351 
         201    730.75346   -538.00998    1268.7634    493.21419    6130.5265 
         202    730.91354   -538.84204    1269.7556    493.59987    6125.0889 
         203    731.07068   -539.68964    1270.7603    493.99044    6119.5147 
         204    731.20995   -540.56623    1271.7762    494.38535    6113.7653 
         205    731.28028   -541.52123    1272.8015    494.78393    6107.6854 
         206    731.38379   -542.45087    1273.8347    495.18555    6101.6154 
         207    731.49117   -543.38305    1274.8742    495.58967    6095.4699 
         208    731.58779   -544.33101    1275.9188    495.99573    6089.2107 
         209    731.65174   -545.31522     1276.967    496.40319    6082.7764 
         210    731.74859    -546.2686    1278.0172    496.81145    6076.3886 
         211    731.75439   -547.31367    1279.0681    497.21996    6069.6554 
         212    731.77134   -548.34679    1280.1181    497.62816    6062.9168 
         213    731.73363   -549.43231    1281.1659    498.03549    6055.9693 
         214    731.72897    -550.4811    1282.2101    498.44138    6049.1062 
         215    731.74277   -551.50625     1283.249    498.84525    6042.2902 
         216    731.68757   -552.59379    1284.2814    499.24656    6035.2482 
         217    731.62905   -553.67645    1285.3055    499.64468    6028.2036 
         218    731.53828   -554.78146    1286.3197    500.03895    6021.0739 
         219     731.4881   -555.83419    1287.3223    500.42868    6014.1067 
         220    731.34751   -556.96381    1288.3113    500.81315    6006.8907 
         221    731.18228   -558.10261    1289.2849    501.19161    5999.6515 
         222    731.10208   -559.13868    1290.2408     501.5632    5992.7579 
         223    731.00492    -560.1719    1291.1768    501.92707    5985.8943 
         224    730.87641   -561.21462     1292.091    502.28246    5979.0281 
         225    730.70218   -562.27891    1292.9811    502.62846    5972.1278 
         226    730.58477   -563.25988    1293.8446    502.96416    5965.5402 
         227    730.48791   -564.19156    1294.6795    503.28868    5959.1628 
         228    730.35337    -565.1301    1295.4835    503.60123    5952.8215 
         229    730.21093   -566.04366    1296.2546    503.90099    5946.6265 
         230    730.02441   -566.96639    1296.9908    504.18718    5940.4745 
         231    729.84523   -567.84513    1297.6904    504.45912    5934.5442 
         232    729.70284   -568.64888    1298.3517    504.71622    5928.9422 
         233    729.48846   -569.48508    1298.9735    504.95794     5923.327 
         234    729.29715   -570.25725    1299.5544    505.18374    5918.0159 
         235    729.12208   -570.97106    1300.0931    505.39317    5912.9954 
         236    728.97088   -571.61813     1300.589    505.58593    5908.2968 
         237    728.80032   -572.24104    1301.0414    505.76178    5903.7863 
         238    728.65467   -572.79526    1301.4499     505.9206    5899.6111 
         239    728.46134   -573.35309    1301.8144     506.0623      5895.54 
         240    728.25729   -573.87725    1302.1345    506.18674    5891.6953 
         241    728.06473   -574.34587    1302.4106    506.29405    5888.1494 
         242    727.86245   -574.78061    1302.6431    506.38441    5884.8335 
         243    727.67267   -575.15944    1302.8321    506.45791     5881.819 
         244    727.48844   -575.48985    1302.9783    506.51473    5879.0815 
         245     727.2519   -575.83047    1303.0824    506.55519    5876.4309 
         246    727.02914   -576.11609    1303.1452    506.57963    5874.0772 
         247    726.82781   -576.34016     1303.168    506.58847    5872.0403 
         248    726.63379   -576.51813    1303.1519    506.58223    5870.2686 
         249    726.46192   -576.63656    1303.0985    506.56145    5868.8034 
         250    726.20333   -576.80567     1303.009    506.52667    5867.2857 
         251    726.02587   -576.85918    1302.8851    506.47849    5866.2503 
         252    725.79877   -576.92952    1302.7283    506.41755    5865.2655 
         253    725.60257   -576.93768    1302.5402    506.34445     5864.583 
         254    725.40099   -576.92164    1302.3226    506.25985    5864.0756 
         255    725.19451   -576.88272    1302.0772    506.16446    5863.7347 
         256    724.99777   -576.80826     1301.806    506.05903    5863.5963 
         257    724.73818   -576.77284     1301.511    505.94435    5863.4141 
         258    724.48891   -576.70534    1301.1943    505.82121    5863.4129 
         259    724.27922   -576.57872    1300.8579    505.69048    5863.6746 
         260    724.09478   -576.40958    1300.5044    505.55303    5864.1397 
         261    723.92114   -576.21464    1300.1358    505.40975    5864.7483 
         262    723.74388   -576.01056    1299.7544    505.26151    5865.4404 
         263    723.61416   -575.74839    1299.3625    505.10916    5866.3679 
         264    723.42262    -575.5397    1298.9623    504.95358    5867.1633 
         265    723.24964   -575.30651    1298.5562    504.79569    5868.0725 
         266    723.10237   -575.04392    1298.1463    504.63636    5869.1048 
         267    722.95182   -574.78295    1297.7348    504.47639    5870.1527 
         268    722.77599   -574.54783    1297.3238    504.31664     5871.131 
         269    722.60412   -574.31174    1296.9159    504.15805    5872.1196 
         270    722.47251   -574.04063    1296.5131    504.00149    5873.2219 
         271    722.29365   -573.82434     1296.118    503.84788    5874.1401 
         272    722.12585   -573.60689    1295.7327    503.69813    5875.0484 
         273    721.96148   -573.39794    1295.3594      503.553    5875.9082 
         274     721.8078   -573.19237    1295.0002    503.41335     5876.729 
         275    721.67193   -572.98542    1294.6573    503.28008    5877.5193 
         276    721.51004   -572.82298     1294.333      503.154    5878.1236 
         277    721.37283    -572.6564    1294.0292    503.03591    5878.6927 
         278    721.23827   -572.50956    1293.7478    502.92652    5879.1426 
         279    721.14981   -572.34053    1293.4903    502.82643    5879.6025 
         280    721.08542   -572.17306    1293.2585    502.73629    5879.9901 
         281    720.93544   -572.11828    1293.0537    502.65669    5879.9409 
         282     720.8598    -572.0173    1292.8771    502.58804    5879.9644 
         283    720.76359   -571.96585    1292.7294    502.53063    5879.7472 
         284    720.69744   -571.91384    1292.6113     502.4847    5879.4488 
         285    720.61012   -571.91249    1292.5226    502.45023    5878.9017 
         286    720.54512   -571.91807    1292.4632    502.42714    5878.2467 
         287    720.43637   -571.99596    1292.4323    502.41514    5877.2729 
         288    720.37118    -572.0573    1292.4285    502.41364    5876.2688 
         289     720.2181   -572.23193      1292.45    502.42202    5874.8171 
         290    720.12983   -572.36549    1292.4953    502.43962     5873.421 
         291    720.01886   -572.54341    1292.5623    502.46565    5871.8091 
         292    719.89938   -572.74889    1292.6483    502.49908    5870.0411 
         293    719.72044   -573.03009    1292.7505    502.53884    5867.9673 
         294     719.5983   -573.26785    1292.8661    502.58378    5865.9796 
         295    719.48936   -573.50253    1292.9919    502.63266    5863.9541 
         296     719.3789   -573.74579    1293.1247    502.68428    5861.8598 
         297    719.27418   -573.98761    1293.2618    502.73758    5859.7358 
         298     719.1022   -574.29862    1293.4008    502.79162    5857.3604 
         299    718.95772   -574.58175    1293.5395    502.84552    5855.0534 
         300    718.87011   -574.80552    1293.6756    502.89845    5852.9214 
         301    718.72993   -575.07775    1293.8077    502.94979    5850.6197 
         302    718.62476   -575.30977    1293.9345    502.99909    5848.4384 
         303    718.43785   -575.61764    1294.0555    503.04612    5846.0039 
         304    718.26425   -575.90603    1294.1703    503.09074    5843.6253 
         305     718.1405   -576.13869    1294.2792    503.13308    5841.4197 
         306    718.00083   -576.38237    1294.3832    503.17351      5839.17 
         307     717.8308    -576.6525    1294.4833    503.21243    5836.8238 
         308     717.6232   -576.95755    1294.5808    503.25031    5834.3503 
         309    717.42906    -577.2481    1294.6772    503.28778    5831.9055 
         310     717.2847   -577.48961    1294.7743    503.32555    5829.5963 
         311    717.10261   -577.77156    1294.8742    503.36437    5827.1286 
         312    716.91923   -578.05979     1294.979    503.40513    5824.6079 
         313    716.78565   -578.30526    1295.0909    503.44862    5822.1876 
         314    716.67259   -578.53938     1295.212    503.49569     5819.761 
         315    716.55786   -578.78646    1295.3443    503.54713    5817.2442 
         316    716.39043   -579.09951    1295.4899    503.60374    5814.4604 
         317    716.26499   -579.38612    1295.6511    503.66639    5811.7033 
         318    716.09372   -579.73591    1295.8296    503.73579    5808.6769 
         319    715.94221   -580.08554    1296.0278    503.81281      5805.58 
         320    715.78092   -580.46718    1296.2481    503.89847    5802.3021 
         321    715.61697   -580.87629    1296.4933    503.99377    5798.8509 
         322    715.46471   -581.30143    1296.7661    504.09985    5795.2559 
         323    715.27995   -581.78984    1297.0698    504.21788    5791.3565 
         324    715.06229   -582.34523    1297.4075    504.34917    5787.1331 
         325    714.92828   -582.85387    1297.7821     504.4948    5782.9459 
         326    714.70952   -583.48677    1298.1963    504.65579    5778.2349 
         327    714.50049    -584.1517    1298.6522    504.83302    5773.2936 
         328    714.27163   -584.87941     1299.151    505.02694    5768.0193 
         329    714.03701   -585.65614    1299.6931    505.23768    5762.4562 
         330    713.77434     -586.503    1300.2773    505.46478     5756.539 
         331    713.55606   -587.34467    1300.9007    505.70711    5750.5176 
         332    713.32359    -588.2355    1301.5591    505.96304    5744.2265 
         333    713.07648   -589.17046    1302.2469    506.23043     5737.697 
         334     712.8219   -590.13533    1302.9572    506.50655    5730.9935 
         335    712.50869   -591.17313    1303.6818    506.78822    5723.9988 
         336    712.23157   -592.17986    1304.4114    507.07185    5717.0742 
         337    711.94689    -593.1891     1305.136    507.35351     5710.138 
         338     711.7132   -594.13191    1305.8451    507.62917    5703.4414 
         339    711.41416   -595.11403    1306.5282    507.89471    5696.6711 
