#Time TotEng PotEng KinEng Temp Press 
         116   -1341.2025   -1367.9093    26.706822    10.381907   -390.20346 
         117   -1341.1828   -1367.9032    26.720389     10.38718   -390.18305 
         118   -1341.1629   -1367.8968    26.733881    10.392425   -390.16081 
         119   -1341.1648   -1367.9121    26.747311    10.397646    -390.2076 
         120   -1341.1447   -1367.9054    26.760674    10.402841   -390.18176 
         121   -1341.1172   -1367.8912    26.773954    10.408003   -390.13046 
         122   -1341.1115   -1367.8986    26.787153    10.413134   -390.14808 
         123   -1341.1129   -1367.9132    26.800276    10.418235   -390.18743 
         124   -1341.1142   -1367.9276    26.813328    10.423309   -390.22492 
         125   -1341.1008   -1367.9271    26.826296     10.42835   -390.21329 
         126   -1341.0654   -1367.9046    26.839172    10.433356   -390.12895 
         127   -1341.0372   -1367.8891    26.851972    10.438332    -390.0663 
         128   -1340.9869   -1367.8516    26.864702     10.44328   -389.93094 
         129    -1340.973   -1367.8504    26.877346    10.448196   -389.91163 
         130   -1340.9663   -1367.8562    26.889902    10.453076   -389.91396 
         131   -1340.9448   -1367.8472    26.902379    10.457926   -389.86717 
         132   -1340.9086   -1367.8234    26.914779    10.462747   -389.77122 
         133   -1340.8796   -1367.8067    26.927106    10.467539   -389.69693 
         134   -1340.8651   -1367.8044    26.939357    10.472301   -389.66789 
         135   -1340.8212   -1367.7727    26.951528    10.477033   -389.54248 
         136    -1340.821   -1367.7846    26.963624    10.481735   -389.55672 
         137    -1340.806   -1367.7817    26.975647    10.486409   -389.52181 
         138   -1340.7763    -1367.764    26.987609    10.491058   -389.43781 
         139   -1340.7611   -1367.7606    26.999512    10.495686   -389.39906 
         140   -1340.7458   -1367.7571    27.011347    10.500286   -389.35837 
         141   -1340.7449    -1367.768    27.023108    10.504858   -389.36294 
         142   -1340.7146   -1367.7494    27.034798    10.509402   -389.27119 
         143   -1340.6916    -1367.738    27.046415    10.513919   -389.20109 
         144   -1340.6611    -1367.719     27.05796    10.518406   -389.10548 
         145   -1340.6232   -1367.6926    27.069429    10.522865   -388.98433 
         146   -1340.6143   -1367.6951    27.080836    10.527299   -388.95568 
         147   -1340.5979   -1367.6901    27.092196    10.531715   -388.90155 
         148   -1340.5742   -1367.6777    27.103513    10.536114     -388.822 
         149   -1340.5211   -1367.6359    27.114783    10.540496   -388.64622 
         150   -1340.4971   -1367.6231    27.125999    10.544856     -388.563 
         151   -1340.4656   -1367.6027    27.137159    10.549194   -388.45435 
         152   -1340.4267   -1367.5749    27.148268    10.553512   -388.32028 
         153   -1340.3803   -1367.5396    27.159333    10.557814   -388.16081 
         154   -1340.3338   -1367.5042    27.170365    10.562102    -387.9996 
         155   -1340.3236    -1367.505    27.181365    10.566379   -387.95465 
         156   -1340.2915   -1367.4838    27.192343    10.570646    -387.8372 
         157   -1340.2737    -1367.477    27.203301    10.574906   -387.76527 
         158   -1340.2485   -1367.4628     27.21424    10.579158   -387.66806 
         159   -1340.2305   -1367.4556    27.225167    10.583406   -387.59282 
         160   -1340.1904   -1367.4265    27.236077    10.587647   -387.44519 
         161   -1340.1575   -1367.4045    27.246965     10.59188   -387.31953 
         162    -1340.139   -1367.3969    27.257838    10.596106   -387.23949 
         163   -1340.1204   -1367.3891    27.268706    10.600331   -387.15789 
         164   -1340.0944   -1367.3739    27.279574    10.604556    -387.0512 
         165   -1340.0609   -1367.3513    27.290445    10.608782    -386.9194 
         166   -1340.0345   -1367.3359    27.301338    10.613016   -386.80982 
         167   -1340.0299   -1367.3422    27.312253    10.617259   -386.76959 
         168   -1340.0106   -1367.3338    27.323197    10.621514    -386.6808 
         169   -1339.9911   -1367.3253    27.334171     10.62578   -386.59069 
         170    -1339.935   -1367.2802    27.345162    10.630052   -386.38123 
         171   -1339.9007   -1367.2568     27.35618    10.634335   -386.24127 
         172   -1339.8953   -1367.2626    27.367224    10.638629   -386.19442 
         173   -1339.8753   -1367.2536    27.378295    10.642932   -386.09913 
         174   -1339.8624   -1367.2518    27.389402     10.64725   -386.02623 
